t,eval_success,eval_loss
1,59.599999999999994,1.151544479727745
2,53.400000000000006,1.2113223481178284
3,60.4,1.173367348909378
4,59.8,1.0869819009304047
5,56.599999999999994,1.0284699898958207
6,62.4,1.2432601100206375
7,65.8,1.0732365131378174
8,62.2,1.1861003232002258
9,59.599999999999994,0.9345261943340302
10,71.39999999999999,0.8534470254182815
11,88.2,0.707020446062088
12,90.60000000000001,0.5726072013378143
13,88.2,0.8302479338645935
14,44.6,1.0986639058589935
15,64.2,1.0953205358982085
16,57.4,1.7033329546451568
17,63.4,1.0652449560165405
18,60.8,1.4900300532579422
19,58.4,1.374418694972992
20,32.4,2.096516344547272
21,62.8,1.0167446839809418
22,63.4,1.0869205373525619
23,55.00000000000001,0.9532000780105591
24,66.2,1.1059027427434922
25,63.4,1.0624764835834504
26,54.0,1.5484549582004548
27,54.6,0.9772077733278275
28,68.60000000000001,1.0084938549995421
29,62.0,1.2226050865650178
30,57.4,1.0255512815713883
31,48.8,1.1086674970388413
32,61.0,1.0610323506593704
33,51.800000000000004,1.4345079398155212
34,61.199999999999996,1.230800790786743
35,56.39999999999999,1.0585349476337433
36,75.4,0.8957086759805679
37,53.400000000000006,1.078712373971939
38,45.0,1.3847928249835968
39,63.0,1.1013953280448914
40,56.599999999999994,1.0596313154697419
41,51.800000000000004,1.272988052368164
42,48.8,1.0080257201194762
43,64.2,1.0600680756568908
44,46.6,1.135981204509735
45,58.599999999999994,1.01289337515831
46,48.0,1.5464990746974945
47,62.0,1.304726858139038
48,66.60000000000001,0.9289152812957764
49,59.8,1.394088578224182
50,72.6,0.9895499622821808
